timestamp,data
2025-10-15T15:52:32.374018,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:14:33.912665,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:14:33.933747,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:26:09.880624,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T16:26:09.885302,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T16:26:09.890522,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T16:26:09.896162,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T16:32:42.366493,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:32:42.368571,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:34:29.363983,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:34:29.365513,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:36:47.866400,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:36:47.911308,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T16:37:19.318256,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.223"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.222"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""142.251.227.213"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""209.85.248.211"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T18:29:22.143547,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""1231."", ""rtt_ms"": null}]}"
2025-10-15T18:29:22.145544,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""1231."", ""rtt_ms"": null}]}"
2025-10-15T18:29:22.442044,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""1231."", ""rtt_ms"": null}]}"
2025-10-15T18:29:22.444045,"{""target"": ""192.168.1.1"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""1231."", ""rtt_ms"": null}]}"
